Year,Rainfall,Predicted,Lower,Upper
1984,2,0.24,,
1985,0.4,0.400,,
1986,0.1,0.589,,
1987,0.5,0.985,,
1988,0.4,1.440,,
1989,2,1.590,,
1990,1.9,2.250,,
1991,3.5,2.875,,
1992,5.7,3.883,,
1993,1.8,4.329,,
1994,1.7,4.590,,
1995,0.7,4.363,,
1996,2.5,2.293,,
1997,1.4,3.926,,
1998,4.2,2.730,,
1999,1,4.331,,
2000,4.1,4.053,,
2001,4.5,5.425,,
2002,9.4,4.798,,
2003,6,6.393,,
2004,8.7,6.266,,
2005,8,7.377,,
2006,5.2,8.056,,
2007,9.8,8.557,,
2008,13.9,10.779,,
2009,16.4,9.589,,
2010,29.1,16.825,,
2011,7.6,16.685,,
2012,20.3,18.854,,
2013,24.6,21.792,,
2014,13.2,15.071,,
2015,20.4,23.091,,
2016,17.2,18.888,,
2017,14.7,14.971,,
2018,26.4,26.758,19.789,33.727
2019,,16.295,9.203,23.387
2020,,23.653,16.410,30.895
2021,,21.504,13.207,29.801
2022,,17.523,9.100,25.945
2023,,21.607,12.329,30.885
2024,,17.978,8.008,27.947
2025,,16.161,6.140,26.182
